159.223.75.125 - - [30/Oct/2023:00:00:52 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
5.164.29.202 - - [30/Oct/2023:02:34:00 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 (scanner.ducks.party)" "-"
5.164.29.202 - - [30/Oct/2023:02:34:02 +0000] "GET /favicon.ico HTTP/1.1" 200 773 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 (scanner.ducks.party)" "-"
198.235.24.18 - - [30/Oct/2023:02:34:08 +0000] "GET / HTTP/1.0" 200 638 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com" "-"
45.95.147.204 - - [30/Oct/2023:02:36:49 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 405 157 "http://3.129.45.213:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0" "-"
45.95.147.204 - - [30/Oct/2023:02:36:49 +0000] "" 400 0 "-" "-" "-"
18.223.113.110 - - [30/Oct/2023:02:38:07 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.108 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:02:41:29 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:02:41:29 +0000] "GET /static/js/main.d9e5c005.js HTTP/1.1" 200 152736 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:02:41:30 +0000] "GET /static/css/main.e437e3fa.css HTTP/1.1" 200 1006 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:02:41:30 +0000] "GET /static/media/logo.101ab63c0d378e9313bc.png HTTP/1.1" 200 31812 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:02:41:30 +0000] "GET /static/media/welcome-car.d0648a52e9eca086ebc0.jpg HTTP/1.1" 200 33644 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:02:41:30 +0000] "GET /favicon.ico HTTP/1.1" 200 773 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
35.203.210.218 - - [30/Oct/2023:02:51:49 +0000] "\x00\x00\x001\xFFSMBr\x00\x00\x00\x00\x18Eh\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xB5}\x00\x00\x01\x00\x00\x0E\x00\x02NT LM 0.12\x00\x02\x00" 400 157 "-" "-" "-"
35.203.210.218 - - [30/Oct/2023:02:51:49 +0000] "\x00\x00\x00f\xFESMB@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x001234567890123456$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x001234567890123456\x00\x00\x00\x00\x00\x00\x00\x00\x02\x02" 400 157 "-" "-" "-"
35.203.210.218 - - [30/Oct/2023:02:51:49 +0000] "\x00\x00\x00f\xFESMB@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x001234567890123456$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x001234567890123456\x00\x00\x00\x00\x00\x00\x00\x00\x10\x02" 400 157 "-" "-" "-"
35.203.210.218 - - [30/Oct/2023:02:51:49 +0000] "\x00\x00\x00f\xFESMB@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x001234567890123456$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x001234567890123456\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03" 400 157 "-" "-" "-"
35.203.210.218 - - [30/Oct/2023:02:51:49 +0000] "\x00\x00\x00f\xFESMB@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x001234567890123456$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x001234567890123456\x00\x00\x00\x00\x00\x00\x00\x00\x02\x03" 400 157 "-" "-" "-"
35.203.210.218 - - [30/Oct/2023:02:51:50 +0000] "\x00\x00\x00\xAC\xFESMB@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x001234567890123456$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x001234567890123456h\x00\x00\x00\x02\x00\x00\x00\x11\x03\x00\x00\x02\x00\x06\x00\x00\x00\x00\x00\x02\x00\x02\x00\x01\x00\x00\x00\x01\x00,\x00\x00\x00\x00\x00\x02\x00\x02\x00\x01\x00\x01\x00 \x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00" 400 157 "-" "-" "-"
192.241.217.35 - - [30/Oct/2023:02:51:53 +0000] "GET /autodiscover/autodiscover.json?@zdi/Powershell HTTP/1.1" 200 638 "-" "Mozilla/5.0 zgrab/0.x" "-"
18.223.113.110 - - [30/Oct/2023:02:52:49 +0000] "GET /static/js/main.d9e5c005.js HTTP/1.1" 200 152736 "-" "Mozilla/5.0 (Linux; Android 4.4.2; SM-T230NU Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36" "-"
18.223.113.110 - - [30/Oct/2023:02:52:49 +0000] "GET /manifest.json HTTP/1.1" 200 532 "-" "Mozilla/5.0 (iPhone; U; CPU like Mac OS X; en) AppleWebKit/420  (KHTML, like Gecko) Version/3.0 Mobile/1A543a Safari/419.3" "-"
18.223.113.110 - - [30/Oct/2023:02:53:20 +0000] "GET /static/js/main.d9e5c005.js HTTP/1.1" 200 152736 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36" "-"
192.241.207.46 - - [30/Oct/2023:02:55:17 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 zgrab/0.x" "-"
185.180.143.137 - - [30/Oct/2023:03:01:16 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
185.180.143.137 - - [30/Oct/2023:03:01:29 +0000] "GET /cf_scripts/scripts/ajax/ckeditor/ckeditor.js HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:01:59 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:01:59 +0000] "GET /static/css/main.e437e3fa.css HTTP/1.1" 200 1006 "http://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:02:00 +0000] "GET /static/js/main.d9e5c005.js HTTP/1.1" 200 152736 "http://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:02:00 +0000] "GET /static/media/welcome-car.d0648a52e9eca086ebc0.jpg HTTP/1.1" 200 33644 "http://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:02:00 +0000] "GET /static/media/logo.101ab63c0d378e9313bc.png HTTP/1.1" 200 31812 "http://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:02:00 +0000] "GET /favicon.ico HTTP/1.1" 200 773 "http://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
65.154.226.169 - - [30/Oct/2023:03:02:05 +0000] "GET /static/media/logo.101ab63c0d378e9313bc.png HTTP/1.1" 200 31812 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "-"
35.91.222.13 - - [30/Oct/2023:03:02:12 +0000] "GET /.well-known/acme-challenge/duGPqS5arrBMGNYgQbPPsX7jRbnBnrk4vbDyYtfbtyk HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)" "-"
35.90.234.234 - - [30/Oct/2023:03:02:12 +0000] "GET /.well-known/acme-challenge/FL3XBGh8v0xQKX0SZidp_O2McbiOCtZovIIm5MfEsgs HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)" "-"
18.224.246.32 - - [30/Oct/2023:03:02:12 +0000] "GET /.well-known/acme-challenge/duGPqS5arrBMGNYgQbPPsX7jRbnBnrk4vbDyYtfbtyk HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)" "-"
18.116.100.221 - - [30/Oct/2023:03:02:12 +0000] "GET /.well-known/acme-challenge/FL3XBGh8v0xQKX0SZidp_O2McbiOCtZovIIm5MfEsgs HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)" "-"
23.178.112.202 - - [30/Oct/2023:03:02:12 +0000] "GET /.well-known/acme-challenge/FL3XBGh8v0xQKX0SZidp_O2McbiOCtZovIIm5MfEsgs HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)" "-"
23.178.112.200 - - [30/Oct/2023:03:02:13 +0000] "GET /.well-known/acme-challenge/duGPqS5arrBMGNYgQbPPsX7jRbnBnrk4vbDyYtfbtyk HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)" "-"
107.150.22.36 - - [30/Oct/2023:03:03:31 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36" "-"
91.213.50.8 - - [30/Oct/2023:03:04:01 +0000] "GET /.git/config HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Linux; Android 12; M2101K6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36" "-"
205.169.39.132 - - [30/Oct/2023:03:05:21 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36" "-"
205.169.39.132 - - [30/Oct/2023:03:05:21 +0000] "GET /static/js/main.d9e5c005.js HTTP/1.1" 200 152736 "http://afkauto.com/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36" "-"
205.169.39.132 - - [30/Oct/2023:03:05:26 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-"
205.169.39.132 - - [30/Oct/2023:03:05:30 +0000] "GET /static/css/main.e437e3fa.css HTTP/1.1" 200 1006 "http://afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-"
205.169.39.132 - - [30/Oct/2023:03:05:30 +0000] "GET /static/js/main.d9e5c005.js HTTP/1.1" 200 152736 "http://afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-"
205.169.39.132 - - [30/Oct/2023:03:05:30 +0000] "GET /static/media/logo.101ab63c0d378e9313bc.png HTTP/1.1" 200 31812 "http://afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-"
205.169.39.132 - - [30/Oct/2023:03:05:30 +0000] "GET /static/media/welcome-car.d0648a52e9eca086ebc0.jpg HTTP/1.1" 200 33644 "http://afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.79 Safari/537.36" "-"
38.6.186.190 - - [30/Oct/2023:03:05:55 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
93.123.118.208 - - [30/Oct/2023:03:06:17 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:18 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:20 +0000] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:25 +0000] "GET /xmlrpc.php?rsd HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:30 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:31 +0000] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:31 +0000] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:32 +0000] "GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:33 +0000] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:33 +0000] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:34 +0000] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:35 +0000] "GET /2018/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:36 +0000] "GET /2019/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:37 +0000] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:38 +0000] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:38 +0000] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:39 +0000] "GET /media/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:40 +0000] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:40 +0000] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:41 +0000] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:42 +0000] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
93.123.118.208 - - [30/Oct/2023:03:06:43 +0000] "" 400 0 "-" "-" "-"
216.251.130.74 - - [30/Oct/2023:03:15:56 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/110.0.5481.100 Safari/537.36" "-"
216.251.130.74 - - [30/Oct/2023:03:15:56 +0000] "GET /static/js/main.d9e5c005.js HTTP/1.1" 200 152736 "http://afkauto.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/110.0.5481.100 Safari/537.36" "-"
216.251.130.74 - - [30/Oct/2023:03:15:57 +0000] "GET /static/css/main.e437e3fa.css HTTP/1.1" 200 1006 "http://afkauto.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/110.0.5481.100 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:16:42 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:16:42 +0000] "GET /static/css/main.e437e3fa.css HTTP/1.1" 200 1006 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:16:42 +0000] "GET /static/js/main.d9e5c005.js HTTP/1.1" 200 152736 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:16:42 +0000] "GET /static/media/logo.101ab63c0d378e9313bc.png HTTP/1.1" 200 31812 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:16:42 +0000] "GET /static/media/welcome-car.d0648a52e9eca086ebc0.jpg HTTP/1.1" 200 33644 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:16:42 +0000] "GET /favicon.ico HTTP/1.1" 200 773 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:16:42 +0000] "GET /manifest.json HTTP/1.1" 200 532 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
134.71.249.151 - - [30/Oct/2023:03:16:42 +0000] "GET /logo192.png HTTP/1.1" 200 54389 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
104.248.225.247 - - [30/Oct/2023:03:16:44 +0000] "GET /wp-login.php HTTP/1.1" 301 169 "-" "Mozilla/5.0" "-"
104.248.225.247 - - [30/Oct/2023:03:16:44 +0000] "GET /wp-login.php HTTP/1.1" 301 169 "-" "Mozilla/5.0" "-"
134.71.249.151 - - [30/Oct/2023:03:16:57 +0000] "GET /logo512.png HTTP/1.1" 200 240828 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
35.196.132.85 - - [30/Oct/2023:03:17:55 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (compatible; Discordbot/2.0; +https://discordapp.com)" "-"
134.71.249.151 - - [30/Oct/2023:03:17:59 +0000] "GET / HTTP/1.1" 200 638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0" "-"
134.71.249.151 - - [30/Oct/2023:03:17:59 +0000] "GET /static/js/main.d9e5c005.js HTTP/1.1" 200 152736 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0" "-"
134.71.249.151 - - [30/Oct/2023:03:17:59 +0000] "GET /static/css/main.e437e3fa.css HTTP/1.1" 200 1006 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0" "-"
134.71.249.151 - - [30/Oct/2023:03:18:00 +0000] "GET /static/media/logo.101ab63c0d378e9313bc.png HTTP/1.1" 200 31812 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0" "-"
134.71.249.151 - - [30/Oct/2023:03:18:00 +0000] "GET /static/media/welcome-car.d0648a52e9eca086ebc0.jpg HTTP/1.1" 200 33644 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0" "-"
134.71.249.151 - - [30/Oct/2023:03:18:00 +0000] "GET /logo192.png HTTP/1.1" 200 54389 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0" "-"
134.71.249.151 - - [30/Oct/2023:03:18:00 +0000] "GET /favicon.ico HTTP/1.1" 200 773 "https://www.afkauto.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0" "-"
134.71.249.151 - - [30/Oct/2023:03:18:08 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0" "-"
